URL, DATE Scraped, Type, Product Category, Product Name , Current Price , Old Price, Position, Product Number, Product Color, Product Description, Number of Reviews, Star Rating, Free Shipping Indicator, Number of Photos 
http://www.desigual.com/nl_NL/damesmode/kleding/bekijk-alles/?gclid=Cj0KCQjw_ODWBRCTARIsAE2_EvXKRlGLFCbXcf1jCZIvaJGHzMUMRZfxpZL6x6uYAoX2JeUXotYiEikaAuaREALw_wcB&gclsrc=aw.ds&dclid=CLzEkdKPxtoCFVU84AodjTQINw,7-19-2018,List Page, Bekijk Alles ,Rokken Amebas,€ 69.95,€ 49.95,6, 18SWMKX7,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/bekijk-alles/?gclid=Cj0KCQjw_ODWBRCTARIsAE2_EvXKRlGLFCbXcf1jCZIvaJGHzMUMRZfxpZL6x6uYAoX2JeUXotYiEikaAuaREALw_wcB&gclsrc=aw.ds&dclid=CLzEkdKPxtoCFVU84AodjTQINw,7-19-2018,List Page, Bekijk Alles ,Jumpsuit Jeanette,€ 34.98,€ 69.95,7, 18SWMW14,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/bekijk-alles/?gclid=Cj0KCQjw_ODWBRCTARIsAE2_EvXKRlGLFCbXcf1jCZIvaJGHzMUMRZfxpZL6x6uYAoX2JeUXotYiEikaAuaREALw_wcB&gclsrc=aw.ds&dclid=CLzEkdKPxtoCFVU84AodjTQINw,7-19-2018,List Page, Bekijk Alles ,Bikini Bottom Evy,€ 14.98,€ 29.95,8, 18SWMK24,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/bekijk-alles/?gclid=Cj0KCQjw_ODWBRCTARIsAE2_EvXKRlGLFCbXcf1jCZIvaJGHzMUMRZfxpZL6x6uYAoX2JeUXotYiEikaAuaREALw_wcB&gclsrc=aw.ds&dclid=CLzEkdKPxtoCFVU84AodjTQINw,7-19-2018,List Page, Bekijk Alles ,Bikinitop Evy,€ 17.98,€ 35.95,9, 18SWMK23,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/bekijk-alles/?gclid=Cj0KCQjw_ODWBRCTARIsAE2_EvXKRlGLFCbXcf1jCZIvaJGHzMUMRZfxpZL6x6uYAoX2JeUXotYiEikaAuaREALw_wcB&gclsrc=aw.ds&dclid=CLzEkdKPxtoCFVU84AodjTQINw,7-19-2018,List Page, Bekijk Alles ,Bikinitop Evy,€ 17.98,€ 35.95,10, 18SWMK23,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/3,7-19-2018,List Page, Tassen ,Omkeerbare tassen  Lola Patch Marvin,€ 29.98,€ 59.95,1, 18SAXPE2,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/3,7-19-2018,List Page, Tassen ,Tassen Lola Patch Bowling,€ 39.98,€ 79.95,2, 18SAXPE1,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/3,7-19-2018,List Page, Tassen ,Tassen Vinland Dublin,€ 39.98,€ 79.95,3, 18SAXPG9,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/3,7-19-2018,List Page, Tassen ,Schoudertas Vinland Toulouse,€ 24.98,€ 49.95,4, 18SAXPG8,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/3,7-19-2018,List Page, Tassen ,Omkeerbare tassen  Vinland Seattle,€ 34.98,€ 69.95,5, 18SAXPDJ,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/3,7-19-2018,List Page, Tassen ,Schoudertas Corel Molina,€ 29.98,€ 59.95,6, 18SAXPE4,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/3,7-19-2018,List Page, Tassen ,Schoudertas Corel Molina,€ 29.98,€ 59.95,7, 18SAXPE4,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/3,7-19-2018,List Page, Tassen ,Omkeerbare tassen  Corel Seattle,€ 69.95,€ 59.95,8, 18SAXP46,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/3,7-19-2018,List Page, Tassen ,Omkeerbare shopper  Corel Hamar,€ 49.98,€ 99.95,9, 18SAXPE3,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/3,7-19-2018,List Page, Tassen ,Tassen Trip Seattle,€ 39.98,€ 79.95,10, 18SAXP88,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/5,7-19-2018,List Page, Tassen ,Omkeerbare tassen  Arianne Hamar,€ 49.98,€ 99.95,1, 18SAXPE7,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/5,7-19-2018,List Page, Tassen ,Omkeerbare shopper  Arianne Capri,€ 39.98,€ 79.95,2, 18SAXP37,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/5,7-19-2018,List Page, Tassen ,Omkeerbare tassen  Cheri Seattle,€ 39.98,€ 79.95,3, 18SAXPX2,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/5,7-19-2018,List Page, Tassen ,Tassen Cheri Loverty,€ 34.98,€ 69.95,4, 18SAXPX1,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/5,7-19-2018,List Page, Tassen ,Omkeerbare shopper  Piñacolada Capri,€ 34.98,€ 69.95,5, 18SAXPDD,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/5,7-19-2018,List Page, Tassen ,Tassen Yandi London Medium,€ 39.98,€ 79.95,6, 18SAXFBA,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/5,7-19-2018,List Page, Tassen ,Tassen Yandi Mcbee Mini,€ 34.98,€ 69.95,7, 18SAXF90,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/5,7-19-2018,List Page, Tassen ,Julietta Loverty Tassen,€ 79.95,€ 69.95,8, 18WAXP43,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/5,7-19-2018,List Page, Tassen ,Julietta Toulouse Tassen,€ 59.95,€ 69.95,9, 18WAXPDP,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/5,7-19-2018,List Page, Tassen ,Schoudertas Lips Kuala,€ 29.98,€ 59.95,10, 18SAXPGD,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/4,7-19-2018,List Page, Tassen ,Tassen Hades Caracas,€ 34.98,€ 69.95,1, 18SAXPGF,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/4,7-19-2018,List Page, Tassen ,Tassen Hades Redmond,€ 39.98,€ 79.95,2, 18SAXPAY,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/4,7-19-2018,List Page, Tassen ,Tassen Hades Redmond,€ 39.98,€ 79.95,3, 18SAXPAY,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/4,7-19-2018,List Page, Tassen ,Tas 2 in 1 Seattle Caliope,€ 34.98,€ 69.95,4, 17WAXPC8,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/4,7-19-2018,List Page, Tassen ,Explorer Victoria  Tassen,€ 99.95,€ 69.95,5, 18WAXFAF,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/4,7-19-2018,List Page, Tassen ,Explorer Victoria  Tassen,€ 99.95,€ 69.95,6, 18WAXFAF,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/4,7-19-2018,List Page, Tassen ,Tassen Rotterdam Caliope,€ 39.98,€ 79.95,7, 17WAXPC9,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/4,7-19-2018,List Page, Tassen ,Omkeerbare shopper  Blue Palms Capri,€ 34.98,€ 69.95,8, 18SAXP06,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/4,7-19-2018,List Page, Tassen ,Tassen Almira Exotic Olesa,€ 39.98,€ 79.95,9, 18SAXD05,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/4,7-19-2018,List Page, Tassen ,Omkeerbare tassen  Little Rioja,€ 34.98,€ 69.95,10, 18SAXPFU,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/,7-19-2018,List Page, Tassen ,Tassen Anonymous Rotterdam,€ 39.98,€ 79.95,1, 18SAXPC4,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/,7-19-2018,List Page, Tassen ,Tassen Anonymous Astun,€ 39.98,€ 79.95,2, 18SAXPCL,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/,7-19-2018,List Page, Tassen ,Schoudertas Anonymous Catania,€ 29.98,€ 59.95,3, 18SAXP66,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/,7-19-2018,List Page, Tassen ,Schoudertas Pinday  Breda Maxi,€ 29.98,€ 59.95,4, 18SAXFAN,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/,7-19-2018,List Page, Tassen ,Tassen Rotterdam Pinday,€ 39.98,€ 79.95,5, 18SAXF54,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/,7-19-2018,List Page, Tassen ,Tassen Rotterdam Pinday,€ 39.98,€ 79.95,6, 18SAXF54,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/,7-19-2018,List Page, Tassen ,Omkeerbare tassen  Nova Gijon,€ 39.98,€ 79.95,7, 18SAXPEL,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/,7-19-2018,List Page, Tassen ,Tassen Blue Palms Lovert,€ 34.98,€ 69.95,8, 18SAXPEO,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/,7-19-2018,List Page, Tassen ,Siara Rotterdam Tassen,€ 79.95,€ 69.95,9, 18WAXP37,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/,7-19-2018,List Page, Tassen ,Siara Ghana  Tassen,€ 59.95,€ 69.95,10, 18WAXPBG,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/2,7-19-2018,List Page, Tassen ,Tas 2 in 1 Attalea  Capri,€ 39.98,€ 79.95,1, 18SAXPB3,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/2,7-19-2018,List Page, Tassen ,Tas 2 in 1 Attalea Capri,€ 39.98,€ 79.95,2, 18SAXPB3,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/2,7-19-2018,List Page, Tassen ,Kora Tas 3 in 1,€ 79.95,€ 79.95,3, 18WAXP03,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/2,7-19-2018,List Page, Tassen ,Kora Schoudertas,€ 69.95,€ 79.95,4, 18WAXPBQ,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/2,7-19-2018,List Page, Tassen ,Mercury Capri Tassen,€ 79.95,€ 79.95,5, 18WAXPAD,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/2,7-19-2018,List Page, Tassen ,Mercury Bowling Tassen,€ 79.95,€ 79.95,6, 18WAXPAE,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/2,7-19-2018,List Page, Tassen ,Schoudertas Caprica Catania,€ 29.98,€ 59.95,7, 18SAXP53,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/2,7-19-2018,List Page, Tassen ,Tassen Caprica Redmond,€ 39.98,€ 79.95,8, 18SAXPD7,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/2,7-19-2018,List Page, Tassen ,Tassen Caprica Sidney,€ 39.98,€ 79.95,9, 18SAXPD8,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/2,7-19-2018,List Page, Tassen ,Omkeerbare shopper  Valkyria New Capri,€ 39.98,€ 79.95,10, 18SAXP55,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/6,7-19-2018,List Page, Tassen ,Tassen Rotterdam Amber,€ 79.95,NA,1, 17WAXPJF,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/6,7-19-2018,List Page, Tassen ,Explorer London Medium Tassen,€ 79.95,NA,2, 18WAXF28,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/6,7-19-2018,List Page, Tassen ,Explorer London Medium Tassen,€ 79.95,NA,3, 18WAXF28,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/6,7-19-2018,List Page, Tassen ,Tripatch Capri No R Tassen,€ 79.95,NA,4, 18WAXP69,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/6,7-19-2018,List Page, Tassen ,Aleida Seattle Wallet  Shoppertas,€ 79.95,NA,5, 18WAXPCW,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/6,7-19-2018,List Page, Tassen ,Aleida Mini Kiev Tassen,€ 79.95,NA,6, 18WAXPBS,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/6,7-19-2018,List Page, Tassen ,Schoudertas Explore,€ 34.98,€ 69.95,7, 18SAXFBS,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/6,7-19-2018,List Page, Tassen ,Schoudertas Explore,€ 34.98,€ 69.95,8, 18SAXFBR,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/6,7-19-2018,List Page, Tassen ,Kurosawa Altea Omkeerbare tassen ,€ 69.95,€ 69.95,9, 18WAXFBA,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/tassen/page/6,7-19-2018,List Page, Tassen ,Kurosawa Marvin No Revers  Tassen,€ 59.95,€ 69.95,10, 18WAXFAD,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/page/3/,7-19-2018,List Page, Jacks & Jassen ,Jas Daphnée,€ 79.98,€ 159.95,1, 18SWEW94,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/page/3/,7-19-2018,List Page, Jacks & Jassen ,Jas Alessia,€ 79.98,€ 159.95,2, 18SWED19,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/page/3/,7-19-2018,List Page, Jacks & Jassen ,Jack La La For You,€ 119.95,€ 159.95,3, 18SWED50,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/page/3/,7-19-2018,List Page, Jacks & Jassen ,Jas Nagoya Japan,€ 99.98,€ 199.95,4, 18SWEWA5,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/page/3/,7-19-2018,List Page, Jacks & Jassen ,Jas Annick,€ 79.98,€ 159.95,5, 18SWEW48,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/page/3/,7-19-2018,List Page, Jacks & Jassen ,Jas Alexa,€ 79.98,€ 159.95,6, 18SWEW25,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/page/3/,7-19-2018,List Page, Jacks & Jassen ,Jas Agnese,€ 49.98,€ 99.95,7, 18SWED42,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/page/3/,7-19-2018,List Page, Jacks & Jassen ,Jas Lucy,€ 119.95,€ 99.95,8, 17WWEWA9,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/page/3/,7-19-2018,List Page, Jacks & Jassen ,Jas Marguerite,€ 129.95,€ 99.95,9, 18SWED45,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/page/3/,7-19-2018,List Page, Jacks & Jassen ,Jas Bianca,€ 64.98,€ 129.95,10, 18SWEW38,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/page/3,7-19-2018,List Page, Jacks & Jassen ,Jas Daphnée,€ 79.98,€ 159.95,1, 18SWEW94,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/page/3,7-19-2018,List Page, Jacks & Jassen ,Jas Alessia,€ 79.98,€ 159.95,2, 18SWED19,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/page/3,7-19-2018,List Page, Jacks & Jassen ,Jack La La For You,€ 119.95,€ 159.95,3, 18SWED50,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/page/3,7-19-2018,List Page, Jacks & Jassen ,Jas Nagoya Japan,€ 99.98,€ 199.95,4, 18SWEWA5,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/page/3,7-19-2018,List Page, Jacks & Jassen ,Jas Annick,€ 79.98,€ 159.95,5, 18SWEW48,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/page/3,7-19-2018,List Page, Jacks & Jassen ,Jas Alexa,€ 79.98,€ 159.95,6, 18SWEW25,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/page/3,7-19-2018,List Page, Jacks & Jassen ,Jas Agnese,€ 49.98,€ 99.95,7, 18SWED42,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/page/3,7-19-2018,List Page, Jacks & Jassen ,Jas Lucy,€ 119.95,€ 99.95,8, 17WWEWA9,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/page/3,7-19-2018,List Page, Jacks & Jassen ,Jas Marguerite,€ 129.95,€ 99.95,9, 18SWED45,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/page/3,7-19-2018,List Page, Jacks & Jassen ,Jas Bianca,€ 64.98,€ 129.95,10, 18SWEW38,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/page/2,7-19-2018,List Page, Jacks & Jassen ,Alanya Jas,€ 149.95,NA,1, 18WWED40,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/page/2,7-19-2018,List Page, Jacks & Jassen ,Jas Andra,€ 59.98,€ 119.95,2, 18SWED18,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/page/2,7-19-2018,List Page, Jacks & Jassen ,Jas Mariette,€ 89.98,€ 179.95,3, 18SWEW60,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/page/2,7-19-2018,List Page, Jacks & Jassen ,Jas My Way,€ 74.98,€ 149.95,4, 18SWEWAA,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/page/2,7-19-2018,List Page, Jacks & Jassen ,Parka Eclipse,€ 89.98,€ 179.95,5, 18SWEWAB,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/page/2,7-19-2018,List Page, Jacks & Jassen ,Parka Eclipse,€ 179.95,€ 179.95,6, 18SWEWAB,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/page/2,7-19-2018,List Page, Jacks & Jassen ,Jas Appassionata,€ 89.98,€ 179.95,7, 18SWEW92,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/page/2,7-19-2018,List Page, Jacks & Jassen ,Jas Innocenza,€ 74.98,€ 149.95,8, 18SWEW16,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/page/2,7-19-2018,List Page, Jacks & Jassen ,Jas Eileen,€ 74.98,€ 149.95,9, 18SWED08,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/page/2,7-19-2018,List Page, Jacks & Jassen ,Jas Audrey,€ 54.98,€ 109.95,10, 18SWED51,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/,7-19-2018,List Page, Jacks & Jassen ,Jas Salva,€ 79.98,€ 159.95,1, 17WWEWH2,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/,7-19-2018,List Page, Jacks & Jassen ,Jas Salva,€ 159.95,€ 159.95,2, 17WWEWH2,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/,7-19-2018,List Page, Jacks & Jassen ,Jas Margherita,€ 74.98,€ 149.95,3, 18SWEN08,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/,7-19-2018,List Page, Jacks & Jassen ,Jas Miranda,€ 79.98,€ 159.95,4, 18SWEW93,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/,7-19-2018,List Page, Jacks & Jassen ,Jas Fiorella,€ 59.98,€ 119.95,5, 18SWED35,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/,7-19-2018,List Page, Jacks & Jassen ,Jas Fiorella,€ 99.98,€ 199.95,6, 18SWEW12,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/,7-19-2018,List Page, Jacks & Jassen ,Jas Karen,€ 79.98,€ 159.95,7, 18SWEW75,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/,7-19-2018,List Page, Jacks & Jassen ,Sonja  Trui,€ 119.95,€ 159.95,8, 18WWJFBQ,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/,7-19-2018,List Page, Jacks & Jassen ,Merlin  Jas,€ 119.95,€ 159.95,9, 18WWEWBT,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/kleding/jas/,7-19-2018,List Page, Jacks & Jassen ,Sialuk Jas,€ 119.95,€ 159.95,10, 18WWEWAP,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/sandals/,7-19-2018,List Page, Sandalen ,Sandalen Carioca Denim Beac,€ 49.98,€ 99.95,1, 18SSHF13,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/sandals/,7-19-2018,List Page, Sandalen ,Sandalen Samba  Microrapport,€ 59.98,€ 119.95,2, 18SSHP57,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/sandals/,7-19-2018,List Page, Sandalen ,Sandalen Swan Tigers,€ 49.98,€ 99.95,3, 18SSHD10,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/sandals/,7-19-2018,List Page, Sandalen ,Slippers Flip Flop Micr,€ 12.98,€ 25.95,4, 18SSHF15,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/sandals/,7-19-2018,List Page, Sandalen ,Slippers Slide Malibu,€ 17.98,€ 35.95,5, 18SSHP51,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/sandals/,7-19-2018,List Page, Sandalen ,Slippers Slide Candy,€ 17.98,€ 35.95,6, 18SSHP54,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/sandals/,7-19-2018,List Page, Sandalen ,Slippers Slide Candy,€ 17.98,€ 35.95,7, 18SSHP54,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/sandals/,7-19-2018,List Page, Sandalen ,Sandalen Carioca Tina,€ 49.98,€ 99.95,8, 18SSHP03,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/sandals/,7-19-2018,List Page, Sandalen ,Slippers Flip Flop Alhambra,€ 12.98,€ 25.95,9, 18SSHF18,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/sandals/,7-19-2018,List Page, Sandalen ,Slippers Lola Tropical,€ 14.98,€ 29.95,10, 18SSHF22,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/sandals/page/2,7-19-2018,List Page, Sandalen ,Sandalen Libra Alhambra,€ 27.98,€ 55.95,1, 18SSHP08,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/sandals/page/2,7-19-2018,List Page, Sandalen ,Sandalen Bio7 White Flowers,€ 39.98,€ 79.95,2, 18SSHP66,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/sandals/page/2,7-19-2018,List Page, Sandalen ,Sandalen Odisea Microraport,€ 34.98,€ 69.95,3, 18SSHP20,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/sandals/page/2,7-19-2018,List Page, Sandalen ,Sandalen Bio7 Alhambra,€ 34.98,€ 69.95,4, 18SSHP11,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/sandals/page/2,7-19-2018,List Page, Sandalen ,Sandalen Cycle Alhambra,€ 34.98,€ 69.95,5, 18SSHP13,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/sandals/page/2,7-19-2018,List Page, Sandalen ,Sandalen Odisea Africa Bn,€ 39.98,€ 79.95,6, 18SSHF07,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/sandals/page/2,7-19-2018,List Page, Sandalen ,Sandalen Atenea Exotic Denim,€ 39.98,€ 79.95,7, 18SSHD02,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/sandals/page/2,7-19-2018,List Page, Sandalen ,Sandalen Samba Exotic Denim,€ 59.98,€ 119.95,8, 18SSHD11,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/sandals/page/2,7-19-2018,List Page, Sandalen ,Sandalen Bio9 Mosaic,€ 34.98,€ 69.95,9, 18SSHP65,NA,NA,NA,NA,NA,1
http://www.desigual.com/nl_NL/damesmode/accessoires/sandals/page/2,7-19-2018,List Page, Sandalen ,Sandalen Libra Microraport,€ 27.98,€ 55.95,10, 18SSHP17,NA,NA,NA,NA,NA,1
